event_id,device_id,timestamp,longitude,latitude,city,state,gender,age,group,phone_brand,device_model
977610.0,-5228851843124670464,2016-05-04 02:38:16,78.51814300000002,28.947903000000004,Amroha,UttarPradesh,M,29.0,M29-31,Huawei,Ascend P6
977763.0,-6964059722679067648,2016-05-07 02:11:28,76.762918,26.539207,Gangapur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
977881.0,6337586804291772416,2016-05-02 03:38:48,85.883211,20.35654,Bhubaneswar,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
979876.0,7391283211066806272,2016-05-01 07:19:57,75.00272700000002,28.378085,Churu,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
981977.0,-7745202446440243200,2016-05-01 08:59:37,77.74333700000003,28.813193,Pilkhuwa,UttarPradesh,F,28.0,F27-28,Xiaomi,红米note
982981.0,-1640421121735844096,2016-05-06 09:36:42,76.592663,28.998482,Rohtak,Haryana,M,31.0,M29-31,Samsung,Galaxy Grand 2
992835.0,-3137595850824623104,2016-05-05 17:10:28,86.780501,21.962553,Baripada,Orissa,M,24.0,M23-26,vivo,Y11
995878.0,-5104954580332926976,2016-05-06 19:45:43,77.653449,26.726891,Bari,Rajasthan,F,22.0,F23-,Meizu,魅蓝Note 2
998377.0,4300617058135381504,2016-05-05 21:14:40,83.415086,26.789071000000003,Gorakhpur,UttarPradesh,F,19.0,F23-,Samsung,S720i
998629.0,-938470930924146048,2016-05-06 21:46:57,79.91333200000003,27.912447999999998,Shahjahanpur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
998722.0,2092994967289092864,2016-05-06 21:09:47,85.88725500000002,22.58619,Chaibasa,Jharkhand,F,54.0,F43+,Samsung,Galaxy Note 2
1004074.0,-1284414985523882496,2016-05-02 05:11:56,77.35213399999998,28.643022,Noida,UttarPradesh,M,45.0,M39+,vivo,Y17T
1009472.0,-4201165516895177728,2016-05-04 10:41:13,73.953515,29.948834,Ganganagar,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1009924.0,-7650614435282758656,2016-05-06 10:41:13,77.69640199999998,26.680118,Bari,Rajasthan,F,24.0,F24-26,Huawei,Ascend P7
1011277.0,1959051296799991552,2016-05-07 11:50:49,72.39609899999998,23.326271,Kadi,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1015635.0,-1588157984282814976,2016-05-02 15:37:00,78.136433,28.43973,Jahangirabad,UttarPradesh,F,28.0,F27-28,Xiaomi,红米note
1017409.0,3274636664840203776,2016-05-01 17:22:09,77.806269,28.76638,Hapur,UttarPradesh,M,30.0,M29-31,Huawei,Mate 7
1017435.0,2677702239790022656,2016-05-01 17:23:51,82.04102999999998,25.98332000000001,Bela,UttarPradesh,F,23.0,F23-,Huawei,G610T
1021878.0,-2403872305347687936,2016-05-03 20:03:14,86.398538,23.834091,Jorapokhar,Jharkhand,M,19.0,M22-,vivo,Y13L
1033694.0,-1648567205468725760,2016-05-03 09:49:59,72.64000899999998,25.379801,Jalor,Rajasthan,M,53.0,M39+,Samsung,Galaxy Style DUOS
1034977.0,8538859766850224128,2016-05-02 10:16:38,86.565141,21.08963,Bhadrak,Orissa,M,50.0,M39+,Huawei,荣耀畅玩4X
1042866.0,-7193506399238837248,2016-05-05 16:54:30,76.41821800000002,29.883468,Kaithal,Haryana,F,28.0,F27-28,vivo,X6 L
1044724.0,-9057088077107659776,2016-05-01 18:12:47,80.366556,26.599808000000003,KanpurCantonment,UttarPradesh,M,23.0,M23-26,Samsung,Galaxy Note 2
1044932.0,6147067534609244160,2016-05-02 18:46:21,76.951411,30.774026,Panchkula,Haryana,F,26.0,F24-26,美图,2
1057387.0,-5871670231138302976,2016-05-03 08:10:45,72.32243700000002,25.924323,Balotra,Rajasthan,F,68.0,F43+,Huawei,X1 7.0
1061155.0,-6410932194392023040,2016-05-01 10:43:56,75.454695,28.157764,Jhunjhunun,Rajasthan,M,16.0,M22-,Xiaomi,MI 4
1061256.0,-438150134669470016,2016-05-03 10:37:09,76.79352800000002,29.224947999999998,Gohana,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1061259.0,-7878664010779166720,2016-05-03 10:16:24,77.360097,28.792305,Loni,UttarPradesh,F,19.0,F23-,摩托罗拉,Defy+
1061559.0,-6816425765156408320,2016-05-04 10:12:38,74.774856,24.649789000000002,Nimbahera,Rajasthan,M,33.0,M32-38,Samsung,S720
1063896.0,3242670384932795392,2016-05-04 12:37:35,77.340762,30.16843,Yamunanagar,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1064350.0,6960945257996838912,2016-05-06 12:20:59,84.88053599999998,22.320193,Raurkela,Orissa,M,29.0,M29-31,Xiaomi,MI 3
1064699.0,1201415492503515648,2016-05-01 13:01:50,78.111561,28.442399,Jahangirabad,UttarPradesh,M,24.0,M23-26,Xiaomi,红米Note2
1064794.0,8380741257399191552,2016-05-01 13:43:20,79.82514300000003,28.73418400000001,Pilibhit,UttarPradesh,F,46.0,F43+,Huawei,荣耀6
1066313.0,7762243387219374080,2016-05-04 14:56:06,76.78133299999998,30.393911,Ambala,Haryana,F,23.0,F23-,Xiaomi,MI 2S
1070304.0,6916352884352867328,2016-05-07 17:51:37,74.713667,25.448960000000003,Bhilwara,Rajasthan,F,27.0,F27-28,Meizu,魅蓝metal
1072503.0,-7507297645966231552,2016-05-02 20:49:52,76.97250600000002,28.785748,Bahadurgarh,Haryana,F,30.0,F29-32,Samsung,A390
1078911.0,-6286884352548308992,2016-05-05 02:30:50,74.674611,24.94545,Chittaurgarh,Rajasthan,F,46.0,F43+,vivo,X6 L
1089601.0,-1524937536471847168,2016-05-07 12:21:26,79.039632,28.115762,Ujhani,UttarPradesh,M,23.0,M23-26,vivo,X3L
1103911.0,-2776938596617279488,2016-05-05 22:04:56,76.29685699999997,28.67398600000001,CharkhiDadri,Haryana,M,18.0,M22-,Huawei,荣耀6 Plus
1108831.0,3810758421231571968,2016-05-01 05:14:23,85.874514,20.281063,Bhubaneswar,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1116533.0,-4055076858247199744,2016-05-07 11:52:18,74.642607,28.107066,Ratangarh,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1118935.0,-2227242239755953664,2016-05-06 13:32:41,74.48768399999999,27.763343,Sujangarh,Rajasthan,M,27.0,M27-28,Samsung,Galaxy Grand Prime
1120304.0,-4263316789566300672,2016-05-07 14:35:33,86.44255700000002,23.789562,Jharia,Jharkhand,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1126374.0,-6224070292829096960,2016-05-06 18:57:42,80.55035199999998,27.105190999999998,Sandila,UttarPradesh,M,49.0,M39+,Xiaomi,红米
1127010.0,6255414544299880448,2016-05-03 20:50:42,86.753585,24.51431,Devghar,Jharkhand,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1127270.0,6140884527146161152,2016-05-05 20:24:01,77.79146,28.742278,Hapur,UttarPradesh,M,22.0,M22-,Xiaomi,S5.1
1128211.0,6457390253645656064,2016-05-02 21:39:35,79.105352,27.301257,Mainpuri,UttarPradesh,F,32.0,F29-32,Xiaomi,F103
1130717.0,-5674204849342745600,2016-05-01 23:36:28,85.91427900000002,19.900604,Puri,Orissa,M,20.0,M22-,Huawei,荣耀6 Plus
1132878.0,-9116911253867042816,2016-05-02 01:16:32,82.133045,26.333599000000003,Sultanpur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1144180.0,799758222706542336,2016-05-03 11:30:24,85.886084,23.732359,Phusro,Jharkhand,M,31.0,M29-31,Meizu,MX2
1149996.0,-6020544255523974144,2016-05-05 14:20:09,82.07673199999998,26.342591,Sultanpur,UttarPradesh,M,53.0,M39+,邦华,TL1000
1154300.0,-7846618496777107456,2016-05-03 17:22:33,79.53910400000002,26.522361,Auraiya,UttarPradesh,M,33.0,M32-38,尼比鲁,火星一号
1156788.0,-3825596518757600768,2016-05-06 17:59:49,78.261981,28.923757000000002,Gajraula,UttarPradesh,F,41.0,F33-42,Xiaomi,MI One Plus
1158877.0,571026350726230528,2016-05-01 20:34:31,85.605975,23.678951,Ramgarh,Jharkhand,M,36.0,M32-38,Huawei,Ascend G7
1164042.0,-982220774189096832,2016-05-06 21:55:54,80.756897,27.645345,Sitapur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1164349.0,-2804563194016364544,2016-05-07 22:17:19,85.915889,20.309416,Bhubaneswar,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1164954.0,395619552917154304,2016-05-04 23:08:22,80.37979399999998,25.551143,Banda,UttarPradesh,M,34.0,M32-38,Samsung,Galaxy S6 Edge
1170992.0,-3860166281927567872,2016-05-07 07:51:18,77.387036,28.168511,Palwal,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1173009.0,4276276235011695104,2016-05-04 09:22:49,82.63389600000002,18.911485,Jaypur,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1179529.0,4329822872522112000,2016-05-01 15:08:15,85.56209100000002,23.690707,Ramgarh,Jharkhand,M,37.0,M32-38,vivo,X710L
1193153.0,-3371350967061212160,2016-05-01 03:26:04,71.43244,25.779612,Barmer,Rajasthan,M,22.0,M22-,Meizu,MX3
1198340.0,3819716873588641792,2016-05-06 09:06:00,86.47065500000002,23.858291,Jharia,Jharkhand,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1205127.0,-4346140874817052672,2016-05-01 15:36:15,83.392989,26.793201,Gorakhpur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1208134.0,6942966250280025088,2016-05-06 17:53:46,80.190523,27.506192,Hardoi,UttarPradesh,M,30.0,M29-31,Xiaomi,红米2A
1211126.0,-7083853366829402112,2016-05-04 20:33:26,79.11404,28.855895,Rampur,UttarPradesh,M,29.0,M29-31,Samsung,Galaxy Mega 5.8
1214321.0,7655824664138114048,2016-05-07 22:22:16,77.356486,28.445359000000003,Faridabad,Haryana,F,23.0,F23-,Samsung,Galaxy Note 2
1215123.0,-5008275806612047872,2016-05-05 23:22:30,79.03166,28.08372,Ujhani,UttarPradesh,M,27.0,M27-28,Meizu,MX4
1224162.0,698380556484142848,2016-05-03 10:41:40,78.07135699999998,27.937938,Aligarh,UttarPradesh,F,24.0,F24-26,Huawei,荣耀3C
1224298.0,6026559897602228224,2016-05-04 10:56:02,80.51306899999999,26.591019,GangaGhat,UttarPradesh,M,32.0,M32-38,Xiaomi,MI 2S
1224614.0,-7720152552981245952,2016-05-05 10:15:01,73.417721,25.880093,Pali,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1227870.0,-6884992171808384000,2016-05-07 12:01:22,82.609727,25.44026,Bhadohi,UttarPradesh,M,27.0,M27-28,Samsung,Galaxy Win
1232367.0,-545455571358097984,2016-05-07 16:32:31,86.29325899999998,22.841501,Bagbahra,Jharkhand,M,21.0,M22-,Xiaomi,红米note
1236763.0,2249392182040965888,2016-05-06 19:43:52,77.24996999999998,29.438798,Kairana,UttarPradesh,F,25.0,F24-26,Samsung,Galaxy Note 2
1237250.0,-9044541923280003072,2016-05-06 01:07:03,83.625958,26.023661,Mau,UttarPradesh,M,26.0,M23-26,Xiaomi,红米2A
1239150.0,7222864960620278784,2016-05-04 20:19:02,77.496736,27.876126,KosiKalan,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1242662.0,7884658811312166912,2016-05-01 07:18:38,76.186153,24.657071,Jhalawar,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1242800.0,-2029912812927738368,2016-05-05 21:30:05,82.65949400000002,25.427629999999997,Bhadohi,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1248934.0,-7115644725462158336,2016-05-07 09:44:06,79.61587899999998,27.221582,Chhibramau,UttarPradesh,F,34.0,F33-42,OPPO,R823T
1254866.0,5620718665222708224,2016-05-03 14:48:10,73.781266,24.599497,Udaipur,Rajasthan,M,29.0,M29-31,Samsung,Galaxy Style DUOS
1260133.0,5289248259834052608,2016-05-04 18:45:41,77.308279,29.799868,Gangoh,UttarPradesh,F,22.0,F23-,Meizu,MX5
1260678.0,169661500852940736,2016-05-07 18:26:52,75.844595,25.232843,Kota,Rajasthan,M,44.0,M39+,Xiaomi,MI 3
1260829.0,-1075450526145608448,2016-05-01 19:52:29,72.304424,25.876658,Balotra,Rajasthan,M,31.0,M29-31,Samsung,Galaxy Note 3
1262120.0,1601983455694778368,2016-05-07 19:09:49,77.04176600000002,29.468601,Panipat,Haryana,M,53.0,M39+,Huawei,荣耀畅玩4X
1264768.0,-7664025941279969280,2016-05-06 21:40:53,83.593452,25.978641,Mau,UttarPradesh,F,33.0,F33-42,语信,红辣椒
1266564.0,-6747571415562427392,2016-05-01 23:05:23,80.507958,28.156196,GolaGokarannath,UttarPradesh,M,26.0,M23-26,Huawei,荣耀畅玩5X
1266684.0,583907861329619840,2016-05-01 23:19:35,79.035977,27.322682,Mainpuri,UttarPradesh,M,21.0,M22-,Xiaomi,MI 2S
1267452.0,2249555035405459200,2016-05-06 23:48:53,76.65547099999998,27.617168,Alwar,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1281423.0,3429086972218834944,2016-05-02 12:14:13,80.033158,27.738439,Shahabad,UttarPradesh,M,24.0,M23-26,Huawei,荣耀畅玩5
1281577.0,3783394979374953472,2016-05-02 11:57:45,75.489707,28.212738,Jhunjhunun,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1282277.0,1182371369773813248,2016-05-05 12:21:11,79.06672999999998,27.336744,Mainpuri,UttarPradesh,M,26.0,M23-26,vivo,X3L
1286611.0,2842957504417112576,2016-05-05 15:14:15,77.772213,29.360952,Khatauli,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1295850.0,-7919704733191282688,2016-05-01 21:00:10,76.88435999999999,30.057937,Thanesar,Haryana,F,24.0,F24-26,vivo,Y35
1298563.0,-8368793393831657472,2016-05-04 22:20:50,76.147828,29.65477000000001,Narwana,Haryana,M,44.0,M39+,Xiaomi,MI 2S
1300246.0,-8698134420104894464,2016-05-04 23:06:14,74.737659,27.122389000000002,Makrana,Rajasthan,M,25.0,M23-26,Samsung,Galaxy S6
1302801.0,6716583846424424448,2016-05-05 02:09:17,79.787913,27.992864,Tilhar,UttarPradesh,M,29.0,M29-31,Coolpad,大神F1Plus
1308723.0,2091535506744011264,2016-05-07 09:31:04,77.503098,28.732831,Ghaziabad,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1312671.0,5737494475424401408,2016-05-01 13:54:36,82.839304,26.86239,Basti,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1313281.0,3599978745087310336,2016-05-05 13:52:37,75.80799499999998,26.233475,Tonk,Rajasthan,F,28.0,F27-28,OPPO,Find 7
1313549.0,4297903933841905664,2016-05-07 13:51:12,79.66618899999997,27.455408,Farrukhabad,UttarPradesh,M,32.0,M32-38,Xiaomi,红米2
1317418.0,-63384431588591072,2016-05-02 17:30:59,76.82847799999998,30.416572,Ambala,Haryana,M,42.0,M39+,vivo,Y22IL
1330416.0,6891542381219489792,2016-05-05 07:12:42,83.816404,26.550217,Deoria,UttarPradesh,M,45.0,M39+,Coolpad,F2
1332733.0,-9206189446368791552,2016-05-06 09:11:32,79.439739,28.423688,Bareli,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1341929.0,670016939604281856,2016-05-01 16:00:52,76.13117700000002,28.131591999999998,Narnaul,Haryana,M,20.0,M22-,OPPO,Find 5
1343539.0,-6783326542086983680,2016-05-02 17:33:52,77.38599699999997,28.164169,Palwal,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1346585.0,-4649117150158671872,2016-05-03 19:20:29,86.22721399999998,22.900339000000002,Mango,Jharkhand,M,31.0,M29-31,OPPO,A31
1349984.0,-6067317750008025088,2016-05-04 21:17:21,92.41869,24.875328,Karimganj,Assam,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1350012.0,-3074153572205012992,2016-05-04 21:49:40,84.82597299999998,19.418037,Brahmapur,Orissa,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1350198.0,-2596327281278052352,2016-05-05 21:16:40,86.210148,22.854405,Jamshedpur,Jharkhand,M,33.0,M32-38,朵唯,T21
1351129.0,-2910664130856828928,2016-05-02 22:09:11,76.88160500000002,30.419725,AmbalaSadar,Haryana,F,39.0,F33-42,Huawei,Ascend P6
1352121.0,5938908768569761792,2016-05-06 22:37:24,85.676082,21.689053,Kendujhar,Orissa,F,31.0,F29-32,Samsung,Galaxy Mega 5.8
1359672.0,-4277044926405137408,2016-05-02 07:06:04,76.987849,29.461287,Panipat,Haryana,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1359852.0,3607354772921852928,2016-05-03 07:20:35,81.236985,26.992417,Nawabganj,UttarPradesh,M,15.0,M22-,vivo,Y27
1362556.0,7020306868172756992,2016-05-07 08:07:17,77.029653,29.771625,Karnal,Haryana,M,31.0,M29-31,Huawei,荣耀畅玩4X
1365589.0,-3612072797759651328,2016-05-05 10:00:03,82.085139,26.30193,Sultanpur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1376906.0,-8717087093209638912,2016-05-05 02:00:48,80.96381600000002,26.942838000000002,Lakhnau,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1387392.0,3725201861838340608,2016-05-07 10:18:41,74.90834100000002,26.61007,Kishangarh,Rajasthan,M,37.0,M32-38,Samsung,Galaxy S6 Edge+
1387819.0,7345170778138172416,2016-05-01 11:01:23,80.922568,25.26405,ChitrakutDham,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1389306.0,3548113415432624128,2016-05-06 11:18:19,77.722581,29.103786,MiratCantonment,UttarPradesh,M,20.0,M22-,Xiaomi,红米note
1392709.0,-4427842527838820864,2016-05-03 13:08:40,73.040787,26.316727,Jodhpur,Rajasthan,F,34.0,F33-42,Huawei,荣耀6
1408750.0,-7498702666804585472,2016-05-02 03:30:10,76.60120699999997,28.970810999999998,Rohtak,Haryana,F,25.0,F24-26,朵唯,T20
1411207.0,7959726937998171136,2016-05-05 04:09:00,76.737004,26.539864,Gangapur,Rajasthan,M,44.0,M39+,Xiaomi,MI 3
1411561.0,7257292207078974464,2016-05-06 21:50:12,77.520741,28.794324,Muradnagar,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1414022.0,6993607202697279488,2016-05-03 22:23:18,85.40608,23.454301,Ranchi,Jharkhand,M,20.0,M22-,Xiaomi,Xiaominote
1414068.0,435280015362733056,2016-05-03 22:44:41,85.892292,19.851976999999998,Puri,Orissa,F,34.0,F33-42,Xiaomi,Xiaominote
1416754.0,6699990462514281472,2016-05-07 23:08:01,82.23483300000002,27.456219,Balrampur,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1418842.0,-977517308122631936,2016-05-06 07:55:12,71.404517,25.815983,Barmer,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1420408.0,621831006145533056,2016-05-01 09:16:30,81.068573,27.598037,Biswan,UttarPradesh,M,33.0,M32-38,Samsung,Galaxy Note 2
1422521.0,5133834606709268480,2016-05-04 09:58:33,75.68720599999997,25.505001,Bundi,Rajasthan,M,24.0,M23-26,Xiaomi,红米note
1423533.0,-3807876725912055296,2016-05-03 11:03:48,83.65464899999998,25.984542,Mau,UttarPradesh,M,42.0,M39+,Huawei,G660-L075
1426285.0,5444054703570627584,2016-05-03 13:04:28,91.090036,26.397119,Barpeta,Assam,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1429291.0,3863689744188504064,2016-05-01 16:29:31,78.660389,27.892803999999998,Kasganj,UttarPradesh,M,34.0,M32-38,Huawei,Mate 8
1430116.0,-892706792623820288,2016-05-05 16:45:24,79.99476200000002,27.970698,Shahjahanpur,UttarPradesh,F,34.0,F33-42,Xiaomi,红米note
1431782.0,-4881520045668814848,2016-05-07 17:21:58,77.649532,26.704722999999998,Bari,Rajasthan,M,20.0,M22-,Xiaomi,MI 2A
1432922.0,-3861862675756404736,2016-05-06 18:53:20,83.121949,24.214006,Renukut,UttarPradesh,M,32.0,M32-38,OPPO,R827T
1434928.0,-2887285116314861568,2016-05-02 20:22:14,78.659075,27.82099,Kasganj,UttarPradesh,M,27.0,M27-28,Samsung,Galaxy S2 Plus
1440805.0,-7643382061820502016,2016-05-03 00:35:10,73.782036,27.259069,Nagaur,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1441460.0,-4965321142073447424,2016-05-02 01:47:51,76.838438,30.408446,Ambala,Haryana,M,46.0,M39+,Xiaomi,红米note
1441707.0,-6330159419915927552,2016-05-05 01:38:07,75.46893299999998,28.163687,Jhunjhunun,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1443211.0,4018999928343253504,2016-05-01 05:12:38,79.07717199999998,26.813496,Etawah,UttarPradesh,M,59.0,M39+,锤子,T2
1445258.0,43952805975428280,2016-05-06 07:18:42,86.597959,21.073492,Bhadrak,Orissa,M,33.0,M32-38,vivo,X5Pro
1450642.0,-8241961388841521152,2016-05-07 11:32:58,77.668653,28.78695,Pilkhuwa,UttarPradesh,M,36.0,M32-38,Xiaomi,MI 2
1459669.0,9079204068690684928,2016-05-03 19:40:37,74.68196400000002,25.423625,Bhilwara,Rajasthan,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1465482.0,1700650957681980928,2016-05-07 22:56:32,90.007513,26.049914,Dhuburi,Assam,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1472448.0,5516406107244155904,2016-05-03 09:43:05,82.67861300000001,26.634168,Tanda,UttarPradesh,M,39.0,M39+,Xiaomi,X817
1475184.0,4313312518069017600,2016-05-02 11:14:40,84.754817,23.4659,Lohardaga,Jharkhand,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1475615.0,-6358308069581616128,2016-05-04 11:23:25,78.536034,28.94691,Amroha,UttarPradesh,M,21.0,M22-,Xiaomi,红米note
1478432.0,-849502466650497536,2016-05-06 13:40:35,79.229027,28.306922,Aonla,UttarPradesh,M,27.0,M27-28,Samsung,Galaxy S3
1480079.0,8412390100345986048,2016-05-01 15:27:59,79.66589099999999,25.678101,Rath,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
1486100.0,7205581178790895616,2016-05-01 20:52:12,84.007469,21.872094,Brajrajnagar,Orissa,M,32.0,M32-38,Huawei,Mate 7
1486220.0,-2433313581279213568,2016-05-02 20:28:15,77.76785500000003,29.042449,MiratCantonment,UttarPradesh,M,35.0,M32-38,Samsung,Galaxy Premier
1487060.0,-1496929732386637312,2016-05-06 20:25:17,85.45508500000003,23.734382,Saunda,Jharkhand,M,36.0,M32-38,优米,R1
1487350.0,-7911519269473340416,2016-05-07 20:31:21,86.45138899999998,23.870844,Bhuli,Jharkhand,M,24.0,M23-26,Huawei,Y511-T00
1490264.0,9105907838715167744,2016-05-01 22:56:53,77.36555,28.614731,Noida,UttarPradesh,Not_Available,Not_Available,Not_Available,Not_Available,Not_Available
